"series_id","name","url","season","format","max_innings"
1456850,"Bulgaria Women tour of Greece","https://www.espncricinfo.com/series/bulgaria-women-tour-of-greece-2024-25-1456850","2024%2F25","test",4
1457471,"Spain Women tour of Croatia","https://www.espncricinfo.com/series/spain-women-tour-of-croatia-2024-25-1457471","2024%2F25","test",4
1457349,"Bahrain tour of Uganda","https://www.espncricinfo.com/series/bahrain-tour-of-uganda-2024-25-1457349","2024%2F25","test",4
1457352,"Kenya Women tour of Rwanda","https://www.espncricinfo.com/series/kenya-women-tour-of-rwanda-2024-25-1457352","2024%2F25","test",4
1433354,"England tour of West Indies","https://www.espncricinfo.com/series/england-tour-of-west-indies-2024-25-1433354","2024%2F25","test",4
1455327,"India A tour of Australia","https://www.espncricinfo.com/series/india-a-tour-of-australia-2024-25-1455327","2024%2F25","test",4
1454814,"Netherlands tour of Oman","https://www.espncricinfo.com/series/netherlands-tour-of-oman-2024-25-1454814","2024%2F25","test",4
1426544,"Pakistan tour of Australia","https://www.espncricinfo.com/series/pakistan-tour-of-australia-2024-25-1426544","2024%2F25","test",4
1453068,"Bangladesh tour of United Arab Emirates","https://www.espncricinfo.com/series/bangladesh-tour-of-united-arab-emirates-2024-25-1453068","2024%2F25","test",4
1449299,"India tour of South Africa","https://www.espncricinfo.com/series/india-tour-of-south-africa-2024-25-1449299","2024%2F25","test",4
1456440,"New Zealand tour of Sri Lanka","https://www.espncricinfo.com/series/new-zealand-tour-of-sri-lanka-2024-25-1456440","2024%2F25","test",4
1450291,"Sri Lanka A tour of Pakistan","https://www.espncricinfo.com/series/sri-lanka-a-tour-of-pakistan-2024-25-1450291","2024%2F25","test",4
1456852,"Myanmar tour of Indonesia","https://www.espncricinfo.com/series/myanmar-tour-of-indonesia-2024-25-1456852","2024%2F25","test",4
1459716,"Costa Rica Women tour of Mexico","https://www.espncricinfo.com/series/costa-rica-women-tour-of-mexico-2024-25-1459716","2024%2F25","test",4
1433357,"Bangladesh tour of West Indies","https://www.espncricinfo.com/series/bangladesh-tour-of-west-indies-2024-25-1433357","2024%2F25","test",4
1426547,"India tour of Australia","https://www.espncricinfo.com/series/india-tour-of-australia-2024-25-1426547","2024%2F25","test",4
1428550,"England tour of New Zealand","https://www.espncricinfo.com/series/england-tour-of-new-zealand-2024-25-1428550","2024%2F25","test",4
1432221,"England Women tour of South Africa","https://www.espncricinfo.com/series/england-women-tour-of-south-africa-2024-25-1432221","2024%2F25","test",4
1444642,"Pakistan tour of Zimbabwe","https://www.espncricinfo.com/series/pakistan-tour-of-zimbabwe-2024-25-1444642","2024%2F25","test",4
1458406,"Ireland Women tour of Bangladesh","https://www.espncricinfo.com/series/ireland-women-tour-of-bangladesh-2024-25-1458406","2024%2F25","test",4
1432203,"Sri Lanka tour of South Africa","https://www.espncricinfo.com/series/sri-lanka-tour-of-south-africa-2024-25-1432203","2024%2F25","test",4
1463003,"Bahrain Women tour of Qatar","https://www.espncricinfo.com/series/bahrain-women-tour-of-qatar-2024-25-1463003","2024%2F25","test",4
1426497,"India Women tour of Australia","https://www.espncricinfo.com/series/india-women-tour-of-australia-2024-25-1426497","2024%2F25","test",4
1457916,"Afghanistan tour of Zimbabwe","https://www.espncricinfo.com/series/afghanistan-tour-of-zimbabwe-2024-25-1457916","2024%2F25","test",4
1464709,"England Lions tour of South Africa","https://www.espncricinfo.com/series/england-lions-tour-of-south-africa-2024-25-1464709","2024%2F25","test",4
1462847,"Namibia Women tour of Malaysia","https://www.espncricinfo.com/series/namibia-women-tour-of-malaysia-2024-25-1462847","2024%2F25","test",4
1432205,"Pakistan tour of South Africa","https://www.espncricinfo.com/series/pakistan-tour-of-south-africa-2024-25-1432205","2024%2F25","test",4
1464715,"Jersey Women tour of Gibraltar","https://www.espncricinfo.com/series/jersey-women-tour-of-gibraltar-2024-25-1464715","2024%2F25","test",4
1459886,"West Indies Women tour of India","https://www.espncricinfo.com/series/west-indies-women-tour-of-india-2024-25-1459886","2024%2F25","test",4
1465179,"Hong Kong Under-19s tour of Nepal","https://www.espncricinfo.com/series/hong-kong-under-19s-tour-of-nepal-2024-25-1465179","2024%2F25","test",4
1443558,"Australia Women tour of New Zealand","https://www.espncricinfo.com/series/australia-women-tour-of-new-zealand-2024-25-1443558","2024%2F25","test",4
1464717,"Myanmar Women tour of Bhutan","https://www.espncricinfo.com/series/myanmar-women-tour-of-bhutan-2024-25-1464717","2024%2F25","test",4
1443537,"Sri Lanka tour of New Zealand","https://www.espncricinfo.com/series/sri-lanka-tour-of-new-zealand-2024-25-1443537","2024%2F25","test",4
1464720,"Philippines Women tour of Singapore","https://www.espncricinfo.com/series/philippines-women-tour-of-singapore-2024-25-1464720","2024%2F25","test",4
1426615,"England Women tour of Australia","https://www.espncricinfo.com/series/england-women-tour-of-australia-2024-25-1426615","2024%2F25","test",4
1459889,"Ireland Women tour of India","https://www.espncricinfo.com/series/ireland-women-tour-of-india-2024-25-1459889","2024%2F25","test",4
1442208,"West Indies tour of Pakistan","https://www.espncricinfo.com/series/west-indies-tour-of-pakistan-2024-25-1442208","2024%2F25","test",4
1468871,"England Lions tour of Australia","https://www.espncricinfo.com/series/england-lions-tour-of-australia-2024-25-1468871","2024%2F25","test",4
1453088,"England Under-19s tour of South Africa","https://www.espncricinfo.com/series/england-under-19s-tour-of-south-africa-2024-25-1453088","2024%2F25","test",4
1468395,"Bangladesh Women tour of West Indies","https://www.espncricinfo.com/series/bangladesh-women-tour-of-west-indies-2024-25-1468395","2024%2F25","test",4
1439850,"England tour of India","https://www.espncricinfo.com/series/england-tour-of-india-2024-25-1439850","2024%2F25","test",4
1459900,"Australia tour of Sri Lanka","https://www.espncricinfo.com/series/australia-tour-of-sri-lanka-2024-25-1459900","2024%2F25","test",4
1467463,"Ireland tour of Zimbabwe","https://www.espncricinfo.com/series/ireland-tour-of-zimbabwe-2024-25-1467463","2024%2F25","test",4
1468878,"United States of America tour of Oman","https://www.espncricinfo.com/series/united-states-of-america-tour-of-oman-2024-25-1468878","2024%2F25","test",4
1471814,"Bahrain tour of Indonesia","https://www.espncricinfo.com/series/bahrain-tour-of-indonesia-2024-25-1471814","2024%2F25","test",4
1474265,"Canada tour of Zimbabwe","https://www.espncricinfo.com/series/canada-tour-of-zimbabwe-2024-25-1474265","2024%2F25","test",4
1474258,"Bahrain tour of Singapore","https://www.espncricinfo.com/series/bahrain-tour-of-singapore-2024-25-1474258","2024%2F25","test",4
1443560,"Sri Lanka Women tour of New Zealand","https://www.espncricinfo.com/series/sri-lanka-women-tour-of-new-zealand-2024-25-1443560","2024%2F25","test",4
1474406,"Canada tour of Namibia","https://www.espncricinfo.com/series/canada-tour-of-namibia-2024-25-1474406","2024%2F25","test",4
1476140,"Falkland Islands tour of Costa Rica","https://www.espncricinfo.com/series/falkland-islands-tour-of-costa-rica-2024-25-1476140","2024%2F25","test",4
1476749,"Durham tour of Zimbabwe","https://www.espncricinfo.com/series/durham-tour-of-zimbabwe-2024-25-1476749","2024%2F25","test",4
1443540,"Pakistan tour of New Zealand","https://www.espncricinfo.com/series/pakistan-tour-of-new-zealand-2024-25-1443540","2024%2F25","test",4
1476750,"Durham Women tour of Zimbabwe","https://www.espncricinfo.com/series/durham-women-tour-of-zimbabwe-2024-25-1476750","2024%2F25","test",4
1443563,"Australia Women tour of New Zealand [Mar 2025]","https://www.espncricinfo.com/series/australia-women-tour-of-new-zealand-mar-2025-2024-25-1443563","2024%2F25","test",4
1460633,"Bahrain tour of Qatar","https://www.espncricinfo.com/series/bahrain-tour-of-qatar-2024-25-1460633","2024%2F25","test",4
1460632,"Bhutan tour of Qatar","https://www.espncricinfo.com/series/bhutan-tour-of-qatar-2024-25-1460632","2024%2F25","test",4
1460636,"Cambodia tour of Qatar","https://www.espncricinfo.com/series/cambodia-tour-of-qatar-2024-25-1460636","2024%2F25","odi",2
1460635,"Saudi Arabia tour of Qatar","https://www.espncricinfo.com/series/saudi-arabia-tour-of-qatar-2024-25-1460635","2024%2F25","test",4
1460631,"Thailand tour of Qatar","https://www.espncricinfo.com/series/thailand-tour-of-qatar-2024-25-1460631","2024%2F25","test",4
1460629,"United Arab Emirates tour of Qatar","https://www.espncricinfo.com/series/united-arab-emirates-tour-of-qatar-2024-25-1460629","2024%2F25","test",4
1453082,"Australia Women tour of United Arab Emirates","https://www.espncricinfo.com/series/australia-women-tour-of-united-arab-emirates-2024-25-1453082","2024%2F25","test",4
1453085,"Bangladesh Women tour of United Arab Emirates","https://www.espncricinfo.com/series/bangladesh-women-tour-of-united-arab-emirates-2024-25-1453085","2024%2F25","test",4
1453075,"England Women tour of United Arab Emirates","https://www.espncricinfo.com/series/england-women-tour-of-united-arab-emirates-2024-25-1453075","2024%2F25","test",4
1453080,"India Women tour of United Arab Emirates","https://www.espncricinfo.com/series/india-women-tour-of-united-arab-emirates-2024-25-1453080","2024%2F25","test",4
1453077,"New Zealand Women tour of United Arab Emirates","https://www.espncricinfo.com/series/new-zealand-women-tour-of-united-arab-emirates-2024-25-1453077","2024%2F25","test",4
1453073,"Pakistan Women tour of United Arab Emirates","https://www.espncricinfo.com/series/pakistan-women-tour-of-united-arab-emirates-2024-25-1453073","2024%2F25","test",4
1453074,"Scotland Women tour of United Arab Emirates","https://www.espncricinfo.com/series/scotland-women-tour-of-united-arab-emirates-2024-25-1453074","2024%2F25","test",4
1453079,"South Africa Women tour of United Arab Emirates","https://www.espncricinfo.com/series/south-africa-women-tour-of-united-arab-emirates-2024-25-1453079","2024%2F25","test",4
1453076,"Sri Lanka Women tour of United Arab Emirates","https://www.espncricinfo.com/series/sri-lanka-women-tour-of-united-arab-emirates-2024-25-1453076","2024%2F25","test",4
1453081,"West Indies Women tour of United Arab Emirates","https://www.espncricinfo.com/series/west-indies-women-tour-of-united-arab-emirates-2024-25-1453081","2024%2F25","test",4
1451288,"China Women tour of South Korea","https://www.espncricinfo.com/series/china-women-tour-of-south-korea-2024-25-1451288","2024%2F25","test",4
1451286,"Hong Kong Women tour of South Korea","https://www.espncricinfo.com/series/hong-kong-women-tour-of-south-korea-2024-25-1451286","2024%2F25","test",4
1451287,"Japan Women tour of South Korea","https://www.espncricinfo.com/series/japan-women-tour-of-south-korea-2024-25-1451287","2024%2F25","test",4
1451289,"Mongolia Women tour of South Korea","https://www.espncricinfo.com/series/mongolia-women-tour-of-south-korea-2024-25-1451289","2024%2F25","test",4
1453880,"Argentina tour of Brazil","https://www.espncricinfo.com/series/argentina-tour-of-brazil-2024-25-1453880","2024%2F25","test",4
1453881,"Chile tour of Brazil","https://www.espncricinfo.com/series/chile-tour-of-brazil-2024-25-1453881","2024%2F25","test",4
1453882,"Colombia tour of Brazil","https://www.espncricinfo.com/series/colombia-tour-of-brazil-2024-25-1453882","2024%2F25","test",4
1453877,"Mexico tour of Brazil","https://www.espncricinfo.com/series/mexico-tour-of-brazil-2024-25-1453877","2024%2F25","test",4
1453878,"Panama tour of Brazil","https://www.espncricinfo.com/series/panama-tour-of-brazil-2024-25-1453878","2024%2F25","test",4
1453875,"Peru tour of Brazil","https://www.espncricinfo.com/series/peru-tour-of-brazil-2024-25-1453875","2024%2F25","test",4
1453879,"Uruguay tour of Brazil","https://www.espncricinfo.com/series/uruguay-tour-of-brazil-2024-25-1453879","2024%2F25","test",4
1455709,"Afghanistan A tour of Oman","https://www.espncricinfo.com/series/afghanistan-a-tour-of-oman-2024-25-1455709","2024%2F25","test",4
1455707,"Bangladesh A tour of Oman","https://www.espncricinfo.com/series/bangladesh-a-tour-of-oman-2024-25-1455707","2024%2F25","test",4
1455708,"Hong Kong tour of Oman","https://www.espncricinfo.com/series/hong-kong-tour-of-oman-2024-25-1455708","2024%2F25","test",4
1455712,"India A tour of Oman","https://www.espncricinfo.com/series/india-a-tour-of-oman-2024-25-1455712","2024%2F25","test",4
1455714,"Pakistan Shaheens tour of Oman","https://www.espncricinfo.com/series/pakistan-shaheens-tour-of-oman-2024-25-1455714","2024%2F25","test",4
1453892,"Seychelles tour of Kenya","https://www.espncricinfo.com/series/seychelles-tour-of-kenya-2024-25-1453892","2024%2F25","test",4
1455710,"Sri Lanka A tour of Oman","https://www.espncricinfo.com/series/sri-lanka-a-tour-of-oman-2024-25-1455710","2024%2F25","test",4
1453890,"Gambia tour of Kenya","https://www.espncricinfo.com/series/gambia-tour-of-kenya-2024-25-1453890","2024%2F25","test",4
1453886,"Indonesia tour of Bhutan","https://www.espncricinfo.com/series/indonesia-tour-of-bhutan-2024-25-1453886","2024%2F25","test",4
1453887,"Maldives tour of Bhutan","https://www.espncricinfo.com/series/maldives-tour-of-bhutan-2024-25-1453887","2024%2F25","test",4
1453894,"Mozambique tour of Kenya","https://www.espncricinfo.com/series/mozambique-tour-of-kenya-2024-25-1453894","2024%2F25","test",4
1453891,"Rwanda tour of Kenya","https://www.espncricinfo.com/series/rwanda-tour-of-kenya-2024-25-1453891","2024%2F25","test",4
1453885,"Thailand tour of Bhutan","https://www.espncricinfo.com/series/thailand-tour-of-bhutan-2024-25-1453885","2024%2F25","test",4
1455711,"United Arab Emirates tour of Oman","https://www.espncricinfo.com/series/united-arab-emirates-tour-of-oman-2024-25-1455711","2024%2F25","test",4
1453893,"Zimbabwe tour of Kenya","https://www.espncricinfo.com/series/zimbabwe-tour-of-kenya-2024-25-1453893","2024%2F25","test",4
1456120,"Kuwait Women tour of Singapore","https://www.espncricinfo.com/series/kuwait-women-tour-of-singapore-2024-25-1456120","2024%2F25","test",4
1456119,"Myanmar Women tour of Singapore","https://www.espncricinfo.com/series/myanmar-women-tour-of-singapore-2024-25-1456119","2024%2F25","test",4
1450688,"Scotland tour of United States of America","https://www.espncricinfo.com/series/scotland-tour-of-united-states-of-america-2024-25-1450688","2024%2F25","test",4
1451888,"Bahrain tour of Uganda [Nov 2024]","https://www.espncricinfo.com/series/bahrain-tour-of-uganda-nov-2024-2024-25-1451888","2024%2F25","test",4
1457915,"Australia tour of Hong Kong","https://www.espncricinfo.com/series/australia-tour-of-hong-kong-2024-25-1457915","2024%2F25","test",4
1457912,"Bangladesh tour of Hong Kong","https://www.espncricinfo.com/series/bangladesh-tour-of-hong-kong-2024-25-1457912","2024%2F25","test",4
1457905,"England tour of Hong Kong","https://www.espncricinfo.com/series/england-tour-of-hong-kong-2024-25-1457905","2024%2F25","test",4
1457914,"India tour of Hong Kong","https://www.espncricinfo.com/series/india-tour-of-hong-kong-2024-25-1457914","2024%2F25","test",4
1457906,"Nepal tour of Hong Kong","https://www.espncricinfo.com/series/nepal-tour-of-hong-kong-2024-25-1457906","2024%2F25","test",4
1457911,"New Zealand tour of Hong Kong","https://www.espncricinfo.com/series/new-zealand-tour-of-hong-kong-2024-25-1457911","2024%2F25","test",4
1457909,"Oman tour of Hong Kong","https://www.espncricinfo.com/series/oman-tour-of-hong-kong-2024-25-1457909","2024%2F25","test",4
1457907,"Pakistan tour of Hong Kong","https://www.espncricinfo.com/series/pakistan-tour-of-hong-kong-2024-25-1457907","2024%2F25","test",4
1457904,"South Africa tour of Hong Kong","https://www.espncricinfo.com/series/south-africa-tour-of-hong-kong-2024-25-1457904","2024%2F25","test",4
1457910,"Sri Lanka tour of Hong Kong","https://www.espncricinfo.com/series/sri-lanka-tour-of-hong-kong-2024-25-1457910","2024%2F25","test",4
